image_path,gt_path
OFRD\train\image_data\1623170272973.png,OFRD\train\gt_image\1623170272973_fillcolor.png
OFRD\train\image_data\1623733115879.png,OFRD\train\gt_image\1623733115879_fillcolor.png
OFRD\train\image_data\1620497365328.png,OFRD\train\gt_image\1620497365328_fillcolor.png
OFRD\train\image_data\1619783797130.png,OFRD\train\gt_image\1619783797130_fillcolor.png
OFRD\train\image_data\1623731195474.png,OFRD\train\gt_image\1623731195474_fillcolor.png
OFRD\train\image_data\1619783797545.png,OFRD\train\gt_image\1619783797545_fillcolor.png
OFRD\train\image_data\1623731182483.png,OFRD\train\gt_image\1623731182483_fillcolor.png
OFRD\train\image_data\1619783810416.png,OFRD\train\gt_image\1619783810416_fillcolor.png
OFRD\train\image_data\1623170279273.png,OFRD\train\gt_image\1623170279273_fillcolor.png
OFRD\train\image_data\1623731191780.png,OFRD\train\gt_image\1623731191780_fillcolor.png
OFRD\train\image_data\1623170272399.png,OFRD\train\gt_image\1623170272399_fillcolor.png
OFRD\train\image_data\1620330556928.png,OFRD\train\gt_image\1620330556928_fillcolor.png
OFRD\train\image_data\1623171148916.png,OFRD\train\gt_image\1623171148916_fillcolor.png
OFRD\train\image_data\1623733116237.png,OFRD\train\gt_image\1623733116237_fillcolor.png
OFRD\train\image_data\1623171141068.png,OFRD\train\gt_image\1623171141068_fillcolor.png
OFRD\train\image_data\1620497403131.png,OFRD\train\gt_image\1620497403131_fillcolor.png
OFRD\train\image_data\1623170272117.png,OFRD\train\gt_image\1623170272117_fillcolor.png
OFRD\train\image_data\1623731194840.png,OFRD\train\gt_image\1623731194840_fillcolor.png
OFRD\train\image_data\1623697243083.png,OFRD\train\gt_image\1623697243083_fillcolor.png
OFRD\train\image_data\1623170271425.png,OFRD\train\gt_image\1623170271425_fillcolor.png
OFRD\train\image_data\1620497378423.png,OFRD\train\gt_image\1620497378423_fillcolor.png
OFRD\train\image_data\1619783811637.png,OFRD\train\gt_image\1619783811637_fillcolor.png
OFRD\train\image_data\1620373618268.png,OFRD\train\gt_image\1620373618268_fillcolor.png
OFRD\train\image_data\1623171140744.png,OFRD\train\gt_image\1623171140744_fillcolor.png
OFRD\train\image_data\1623722181487.png,OFRD\train\gt_image\1623722181487_fillcolor.png
OFRD\train\image_data\1623731246325.png,OFRD\train\gt_image\1623731246325_fillcolor.png
OFRD\train\image_data\1623697247174.png,OFRD\train\gt_image\1623697247174_fillcolor.png
OFRD\train\image_data\1623733115122.png,OFRD\train\gt_image\1623733115122_fillcolor.png
OFRD\train\image_data\1620497377914.png,OFRD\train\gt_image\1620497377914_fillcolor.png
OFRD\train\image_data\1623171165581.png,OFRD\train\gt_image\1623171165581_fillcolor.png
OFRD\train\image_data\1623170251443.png,OFRD\train\gt_image\1623170251443_fillcolor.png
OFRD\train\image_data\1619783818838.png,OFRD\train\gt_image\1619783818838_fillcolor.png
OFRD\train\image_data\1619783809937.png,OFRD\train\gt_image\1619783809937_fillcolor.png
OFRD\train\image_data\1620497377624.png,OFRD\train\gt_image\1620497377624_fillcolor.png
OFRD\train\image_data\1623734169760.png,OFRD\train\gt_image\1623734169760_fillcolor.png
OFRD\train\image_data\1623697221221.png,OFRD\train\gt_image\1623697221221_fillcolor.png
OFRD\train\image_data\1620497381432.png,OFRD\train\gt_image\1620497381432_fillcolor.png
OFRD\train\image_data\1619783794319.png,OFRD\train\gt_image\1619783794319_fillcolor.png
OFRD\train\image_data\1623734175707.png,OFRD\train\gt_image\1623734175707_fillcolor.png
OFRD\train\image_data\1624045588060.png,OFRD\train\gt_image\1624045588060_fillcolor.png
OFRD\train\image_data\1623734203841.png,OFRD\train\gt_image\1623734203841_fillcolor.png
OFRD\train\image_data\1623731247804.png,OFRD\train\gt_image\1623731247804_fillcolor.png
OFRD\train\image_data\1623733112117.png,OFRD\train\gt_image\1623733112117_fillcolor.png
OFRD\train\image_data\1623171106889.png,OFRD\train\gt_image\1623171106889_fillcolor.png
OFRD\train\image_data\1620330544430.png,OFRD\train\gt_image\1620330544430_fillcolor.png
OFRD\train\image_data\1619783791616.png,OFRD\train\gt_image\1619783791616_fillcolor.png
OFRD\train\image_data\1620330597623.png,OFRD\train\gt_image\1620330597623_fillcolor.png
OFRD\train\image_data\1619783792219.png,OFRD\train\gt_image\1619783792219_fillcolor.png
OFRD\train\image_data\1623733107911.png,OFRD\train\gt_image\1623733107911_fillcolor.png
OFRD\train\image_data\1623697247572.png,OFRD\train\gt_image\1623697247572_fillcolor.png
OFRD\train\image_data\1619783818653.png,OFRD\train\gt_image\1619783818653_fillcolor.png
OFRD\train\image_data\1624045586468.png,OFRD\train\gt_image\1624045586468_fillcolor.png
OFRD\train\image_data\1623733074417.png,OFRD\train\gt_image\1623733074417_fillcolor.png
OFRD\train\image_data\1623170251777.png,OFRD\train\gt_image\1623170251777_fillcolor.png
OFRD\train\image_data\1623734229009.png,OFRD\train\gt_image\1623734229009_fillcolor.png
OFRD\train\image_data\1623170278319.png,OFRD\train\gt_image\1623170278319_fillcolor.png
OFRD\train\image_data\1623170276863.png,OFRD\train\gt_image\1623170276863_fillcolor.png
OFRD\train\image_data\1623733111819.png,OFRD\train\gt_image\1623733111819_fillcolor.png
OFRD\train\image_data\1623731203200.png,OFRD\train\gt_image\1623731203200_fillcolor.png
OFRD\train\image_data\1624045586261.png,OFRD\train\gt_image\1624045586261_fillcolor.png
OFRD\train\image_data\1623734161113.png,OFRD\train\gt_image\1623734161113_fillcolor.png
OFRD\train\image_data\1623170256045.png,OFRD\train\gt_image\1623170256045_fillcolor.png
OFRD\train\image_data\1624045585460.png,OFRD\train\gt_image\1624045585460_fillcolor.png
OFRD\train\image_data\1620497376224.png,OFRD\train\gt_image\1620497376224_fillcolor.png
OFRD\train\image_data\1623170250513.png,OFRD\train\gt_image\1623170250513_fillcolor.png
OFRD\train\image_data\1623170272701.png,OFRD\train\gt_image\1623170272701_fillcolor.png
OFRD\train\image_data\1623734172576.png,OFRD\train\gt_image\1623734172576_fillcolor.png
OFRD\train\image_data\1623697233288.png,OFRD\train\gt_image\1623697233288_fillcolor.png
OFRD\train\image_data\1623171147425.png,OFRD\train\gt_image\1623171147425_fillcolor.png
OFRD\train\image_data\1619783812238.png,OFRD\train\gt_image\1619783812238_fillcolor.png
OFRD\train\image_data\1620497403905.png,OFRD\train\gt_image\1620497403905_fillcolor.png
OFRD\train\image_data\1619783791826.png,OFRD\train\gt_image\1619783791826_fillcolor.png
OFRD\train\image_data\1623170254159.png,OFRD\train\gt_image\1623170254159_fillcolor.png
OFRD\train\image_data\1623733104330.png,OFRD\train\gt_image\1623733104330_fillcolor.png
OFRD\train\image_data\1620497369028.png,OFRD\train\gt_image\1620497369028_fillcolor.png
OFRD\train\image_data\1620497400832.png,OFRD\train\gt_image\1620497400832_fillcolor.png
OFRD\train\image_data\1620497378111.png,OFRD\train\gt_image\1620497378111_fillcolor.png
OFRD\train\image_data\1623722179195.png,OFRD\train\gt_image\1623722179195_fillcolor.png
OFRD\train\image_data\1619783810817.png,OFRD\train\gt_image\1619783810817_fillcolor.png
OFRD\train\image_data\1620373621995.png,OFRD\train\gt_image\1620373621995_fillcolor.png
OFRD\train\image_data\1619783817135.png,OFRD\train\gt_image\1619783817135_fillcolor.png
OFRD\train\image_data\1623733100086.png,OFRD\train\gt_image\1623733100086_fillcolor.png
OFRD\train\image_data\1623731200639.png,OFRD\train\gt_image\1623731200639_fillcolor.png
OFRD\train\image_data\1619783808176.png,OFRD\train\gt_image\1619783808176_fillcolor.png
OFRD\train\image_data\1623722178043.png,OFRD\train\gt_image\1623722178043_fillcolor.png
OFRD\train\image_data\1620330543635.png,OFRD\train\gt_image\1620330543635_fillcolor.png
OFRD\train\image_data\1620497367236.png,OFRD\train\gt_image\1620497367236_fillcolor.png
OFRD\train\image_data\1623697291612.png,OFRD\train\gt_image\1623697291612_fillcolor.png
OFRD\train\image_data\1619783798737.png,OFRD\train\gt_image\1619783798737_fillcolor.png
OFRD\train\image_data\1619783811218.png,OFRD\train\gt_image\1619783811218_fillcolor.png
OFRD\train\image_data\1623733117710.png,OFRD\train\gt_image\1623733117710_fillcolor.png
OFRD\train\image_data\1620373618085.png,OFRD\train\gt_image\1620373618085_fillcolor.png
OFRD\train\image_data\1619783791328.png,OFRD\train\gt_image\1619783791328_fillcolor.png
OFRD\train\image_data\1623697289908.png,OFRD\train\gt_image\1623697289908_fillcolor.png
OFRD\train\image_data\1620497378922.png,OFRD\train\gt_image\1620497378922_fillcolor.png
OFRD\train\image_data\1619783812032.png,OFRD\train\gt_image\1619783812032_fillcolor.png
OFRD\train\image_data\1620497366133.png,OFRD\train\gt_image\1620497366133_fillcolor.png
OFRD\train\image_data\1620497403433.png,OFRD\train\gt_image\1620497403433_fillcolor.png
OFRD\train\image_data\1623734161379.png,OFRD\train\gt_image\1623734161379_fillcolor.png
OFRD\train\image_data\1619783807714.png,OFRD\train\gt_image\1619783807714_fillcolor.png
OFRD\train\image_data\1623722260209.png,OFRD\train\gt_image\1623722260209_fillcolor.png
OFRD\train\image_data\1623731194455.png,OFRD\train\gt_image\1623731194455_fillcolor.png
OFRD\train\image_data\1623734171000.png,OFRD\train\gt_image\1623734171000_fillcolor.png
OFRD\train\image_data\1623731181749.png,OFRD\train\gt_image\1623731181749_fillcolor.png
OFRD\train\image_data\1619783799425.png,OFRD\train\gt_image\1619783799425_fillcolor.png
OFRD\train\image_data\1619783790414.png,OFRD\train\gt_image\1619783790414_fillcolor.png
OFRD\train\image_data\1623697294631.png,OFRD\train\gt_image\1623697294631_fillcolor.png
OFRD\train\image_data\1623697250514.png,OFRD\train\gt_image\1623697250514_fillcolor.png
OFRD\train\image_data\1620497366733.png,OFRD\train\gt_image\1620497366733_fillcolor.png
OFRD\train\image_data\1623697279391.png,OFRD\train\gt_image\1623697279391_fillcolor.png
OFRD\train\image_data\1623697249015.png,OFRD\train\gt_image\1623697249015_fillcolor.png
OFRD\train\image_data\1620373622481.png,OFRD\train\gt_image\1620373622481_fillcolor.png
OFRD\train\image_data\1623697219731.png,OFRD\train\gt_image\1623697219731_fillcolor.png
OFRD\train\image_data\1619783808538.png,OFRD\train\gt_image\1619783808538_fillcolor.png
OFRD\train\image_data\1619783793167.png,OFRD\train\gt_image\1619783793167_fillcolor.png
OFRD\train\image_data\1623731245697.png,OFRD\train\gt_image\1623731245697_fillcolor.png
OFRD\train\image_data\1623731187190.png,OFRD\train\gt_image\1623731187190_fillcolor.png
OFRD\train\image_data\1623697232767.png,OFRD\train\gt_image\1623697232767_fillcolor.png
OFRD\train\image_data\1623731236853.png,OFRD\train\gt_image\1623731236853_fillcolor.png
OFRD\train\image_data\1619783800222.png,OFRD\train\gt_image\1619783800222_fillcolor.png
OFRD\train\image_data\1623697222105.png,OFRD\train\gt_image\1623697222105_fillcolor.png
OFRD\train\image_data\1623731193930.png,OFRD\train\gt_image\1623731193930_fillcolor.png
OFRD\train\image_data\1623697275236.png,OFRD\train\gt_image\1623697275236_fillcolor.png
OFRD\train\image_data\1623731243795.png,OFRD\train\gt_image\1623731243795_fillcolor.png
OFRD\train\image_data\1623734150846.png,OFRD\train\gt_image\1623734150846_fillcolor.png
OFRD\train\image_data\1623731184404.png,OFRD\train\gt_image\1623731184404_fillcolor.png
OFRD\train\image_data\1619783798158.png,OFRD\train\gt_image\1619783798158_fillcolor.png
OFRD\train\image_data\1623697231981.png,OFRD\train\gt_image\1623697231981_fillcolor.png
OFRD\train\image_data\1623734160705.png,OFRD\train\gt_image\1623734160705_fillcolor.png
OFRD\train\image_data\1620497401816.png,OFRD\train\gt_image\1620497401816_fillcolor.png
OFRD\train\image_data\1623734178236.png,OFRD\train\gt_image\1623734178236_fillcolor.png
OFRD\train\image_data\1620330553516.png,OFRD\train\gt_image\1620330553516_fillcolor.png
OFRD\train\image_data\1623734202906.png,OFRD\train\gt_image\1623734202906_fillcolor.png
OFRD\train\image_data\1623697292518.png,OFRD\train\gt_image\1623697292518_fillcolor.png
OFRD\train\image_data\1623733113863.png,OFRD\train\gt_image\1623733113863_fillcolor.png
OFRD\train\image_data\1619783799845.png,OFRD\train\gt_image\1619783799845_fillcolor.png
OFRD\train\image_data\1623171144862.png,OFRD\train\gt_image\1623171144862_fillcolor.png
OFRD\train\image_data\1620497370523.png,OFRD\train\gt_image\1620497370523_fillcolor.png
OFRD\train\image_data\1619783797742.png,OFRD\train\gt_image\1619783797742_fillcolor.png
OFRD\train\image_data\1619783809724.png,OFRD\train\gt_image\1619783809724_fillcolor.png
OFRD\train\image_data\1619783811418.png,OFRD\train\gt_image\1619783811418_fillcolor.png
OFRD\train\image_data\1619783795947.png,OFRD\train\gt_image\1619783795947_fillcolor.png
OFRD\train\image_data\1623733075631.png,OFRD\train\gt_image\1623733075631_fillcolor.png
OFRD\train\image_data\1623734202610.png,OFRD\train\gt_image\1623734202610_fillcolor.png
OFRD\train\image_data\1619783817725.png,OFRD\train\gt_image\1619783817725_fillcolor.png
OFRD\train\image_data\1623697276151.png,OFRD\train\gt_image\1623697276151_fillcolor.png
OFRD\train\image_data\1623733112385.png,OFRD\train\gt_image\1623733112385_fillcolor.png
OFRD\train\image_data\1623734149142.png,OFRD\train\gt_image\1623734149142_fillcolor.png
OFRD\train\image_data\1623170266022.png,OFRD\train\gt_image\1623170266022_fillcolor.png
OFRD\train\image_data\1623734155620.png,OFRD\train\gt_image\1623734155620_fillcolor.png
OFRD\train\image_data\1624045589065.png,OFRD\train\gt_image\1624045589065_fillcolor.png
OFRD\train\image_data\1623170273658.png,OFRD\train\gt_image\1623170273658_fillcolor.png
OFRD\train\image_data\1620497367523.png,OFRD\train\gt_image\1620497367523_fillcolor.png
OFRD\train\image_data\1623731182919.png,OFRD\train\gt_image\1623731182919_fillcolor.png
OFRD\train\image_data\1619783811819.png,OFRD\train\gt_image\1619783811819_fillcolor.png
OFRD\train\image_data\1623170274994.png,OFRD\train\gt_image\1623170274994_fillcolor.png
OFRD\train\image_data\1620497377109.png,OFRD\train\gt_image\1620497377109_fillcolor.png
OFRD\train\image_data\1619783788469.png,OFRD\train\gt_image\1619783788469_fillcolor.png
OFRD\train\image_data\1623733078164.png,OFRD\train\gt_image\1623733078164_fillcolor.png
OFRD\train\image_data\1620497363920.png,OFRD\train\gt_image\1620497363920_fillcolor.png
OFRD\train\image_data\1623171135411.png,OFRD\train\gt_image\1623171135411_fillcolor.png
OFRD\train\image_data\1623733077174.png,OFRD\train\gt_image\1623733077174_fillcolor.png
OFRD\train\image_data\1620497365018.png,OFRD\train\gt_image\1620497365018_fillcolor.png
OFRD\train\image_data\1620497370926.png,OFRD\train\gt_image\1620497370926_fillcolor.png
OFRD\train\image_data\1619783794022.png,OFRD\train\gt_image\1619783794022_fillcolor.png
OFRD\train\image_data\1620330597817.png,OFRD\train\gt_image\1620330597817_fillcolor.png
OFRD\train\image_data\1623731242797.png,OFRD\train\gt_image\1623731242797_fillcolor.png
OFRD\train\image_data\1623733111228.png,OFRD\train\gt_image\1623733111228_fillcolor.png
OFRD\train\image_data\1623722181253.png,OFRD\train\gt_image\1623722181253_fillcolor.png
OFRD\train\image_data\1623731243171.png,OFRD\train\gt_image\1623731243171_fillcolor.png
OFRD\train\image_data\1624045588262.png,OFRD\train\gt_image\1624045588262_fillcolor.png
OFRD\train\image_data\1623697253833.png,OFRD\train\gt_image\1623697253833_fillcolor.png
OFRD\train\image_data\1623171132423.png,OFRD\train\gt_image\1623171132423_fillcolor.png
OFRD\train\image_data\1623171139824.png,OFRD\train\gt_image\1623171139824_fillcolor.png
OFRD\train\image_data\1623733118879.png,OFRD\train\gt_image\1623733118879_fillcolor.png
OFRD\train\image_data\1623734228097.png,OFRD\train\gt_image\1623734228097_fillcolor.png
OFRD\train\image_data\1623722189685.png,OFRD\train\gt_image\1623722189685_fillcolor.png
OFRD\train\image_data\1620373574080.png,OFRD\train\gt_image\1620373574080_fillcolor.png
OFRD\train\image_data\1624045586662.png,OFRD\train\gt_image\1624045586662_fillcolor.png
OFRD\train\image_data\1623722177671.png,OFRD\train\gt_image\1623722177671_fillcolor.png
OFRD\train\image_data\1620373619983.png,OFRD\train\gt_image\1620373619983_fillcolor.png
OFRD\train\image_data\1620330555434.png,OFRD\train\gt_image\1620330555434_fillcolor.png
OFRD\train\image_data\1620373621689.png,OFRD\train\gt_image\1620373621689_fillcolor.png
OFRD\train\image_data\1624045585065.png,OFRD\train\gt_image\1624045585065_fillcolor.png
OFRD\train\image_data\1619783816529.png,OFRD\train\gt_image\1619783816529_fillcolor.png
OFRD\train\image_data\1620330597114.png,OFRD\train\gt_image\1620330597114_fillcolor.png
OFRD\train\image_data\1623734156047.png,OFRD\train\gt_image\1623734156047_fillcolor.png
OFRD\train\image_data\1620497404802.png,OFRD\train\gt_image\1620497404802_fillcolor.png
OFRD\train\image_data\1620497365825.png,OFRD\train\gt_image\1620497365825_fillcolor.png
OFRD\train\image_data\1623722178907.png,OFRD\train\gt_image\1623722178907_fillcolor.png
OFRD\train\image_data\1620330555747.png,OFRD\train\gt_image\1620330555747_fillcolor.png
OFRD\train\image_data\1624045590460.png,OFRD\train\gt_image\1624045590460_fillcolor.png
OFRD\train\image_data\1619783807237.png,OFRD\train\gt_image\1619783807237_fillcolor.png
OFRD\train\image_data\1623697285126.png,OFRD\train\gt_image\1623697285126_fillcolor.png
OFRD\train\image_data\1623697290791.png,OFRD\train\gt_image\1623697290791_fillcolor.png
OFRD\train\image_data\1623697239627.png,OFRD\train\gt_image\1623697239627_fillcolor.png
OFRD\train\image_data\1623731246017.png,OFRD\train\gt_image\1623731246017_fillcolor.png
OFRD\train\image_data\1619783799133.png,OFRD\train\gt_image\1619783799133_fillcolor.png
OFRD\train\image_data\1623722179770.png,OFRD\train\gt_image\1623722179770_fillcolor.png
OFRD\train\image_data\1624045587062.png,OFRD\train\gt_image\1624045587062_fillcolor.png
OFRD\train\image_data\1623722188804.png,OFRD\train\gt_image\1623722188804_fillcolor.png
OFRD\train\image_data\1623171165083.png,OFRD\train\gt_image\1623171165083_fillcolor.png
OFRD\train\image_data\1623733109483.png,OFRD\train\gt_image\1623733109483_fillcolor.png
OFRD\train\image_data\1619783793413.png,OFRD\train\gt_image\1619783793413_fillcolor.png
OFRD\train\image_data\1620497368732.png,OFRD\train\gt_image\1620497368732_fillcolor.png
OFRD\train\image_data\1623171102574.png,OFRD\train\gt_image\1623171102574_fillcolor.png
OFRD\train\image_data\1623697276922.png,OFRD\train\gt_image\1623697276922_fillcolor.png
OFRD\train\image_data\1623734228435.png,OFRD\train\gt_image\1623734228435_fillcolor.png
OFRD\train\image_data\1623731185275.png,OFRD\train\gt_image\1623731185275_fillcolor.png
OFRD\train\image_data\1623734152070.png,OFRD\train\gt_image\1623734152070_fillcolor.png
